Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Alsander Womack","CHW","A,A+,AA","23-25",990,0.112121212,0.161616161,0.69375,0.257309941,0.347474747,0.354385964,0.701860711,0.097076023,3.771560715730099,0.293604651,-3.2232154542580247,125.22416192394061,-2.0158340399308723,0.3297610432812662,97.64052776098723,"sa3018214"
"Roque Salinas","TOR","A,CPX","19-21",756,0.041005291,0.117724867,0.348314606,0.272206303,0.319628647,0.359598853,0.6792275,0.08739255,4.741500992964979,0.301482701,-1.9050498805008829,87.5869455047682,-9.082393183486158,0.32262127500630183,90.83779551107034,"sa3018215"
"Wyatt Hoffman","SDP","A,A+,AA,CPX","23-25",753,0.119521912,0.30942895,0.386266094,0.192926045,0.318120805,0.270096463,0.588217268,0.077170418,6.4924996733913485,0.294871794,2.738018061965704,72.66024592555594,-30.55067747794556,0.29769394765764273,70.48681510905,"sa3018219"
"Christian Sepulveda","LAA","A,A+,CPX","24-25",491,0.057026476,0.232179226,0.245614035,0.255172413,0.33197556,0.44137931,0.77335487,0.186206897,8.556193053785593,0.314102564,1.4797784388065338,72.41391920931655,7.056957750395126,0.35366276993042584,110.44025019539856,"sa3018244"
"Ben Norman","CHW","A+,AA,CPX","24-25",473,0.114164904,0.3192389,0.357615894,0.231707317,0.32346723,0.41707317,0.7405404,0.185365853,4.9100124903955065,0.310204081,1.0981304035522044,62.22592663644933,-0.04104013861037714,0.33631750115884534,99.88222542739807,"sa3018376"
"Oscar Aude","COL","DSL","19-19",215,0.102325581,0.195348837,0.523809523,0.193548387,0.285046728,0.322580645,0.607627373,0.129032258,4.5148572434714,0.212765957,-1.9832039626780897,21.08493304259794,-9.764334425258465,0.30004747114448904,68.34824543100584,"sa3018380"
"Joseph Rodriguez","OAK","A,CPX,DSL","19-21",494,0.180161943,0.303643724,0.593333333,0.25255102,0.39959432,0.392857142,0.792451462,0.140306122,7.435587431809111,0.386554621,1.3195719841169193,86.51330317476668,12.451246007475039,0.3910421893514436,115.46471111365771,"sa3018381"
"Jose Ochoa","DET","DSL","18-20",369,0.108401084,0.230352303,0.470588235,0.242138364,0.339673913,0.317610062,0.657283975,0.075471698,7.505294473240821,0.327659574,-2.149311839020811,46.09616877363879,-7.555714128148969,0.33576963675444393,85.86221743501503,"sa3018385"
"Clayton Campbell","DET","A,CPX","18-20",657,0.135464231,0.240487062,0.563291139,0.204841713,0.330792682,0.327746741,0.658539423,0.122905028,3.8653802625747957,0.264397905,-0.9965921803377569,78.43076087132904,-7.657366995058334,0.3244947308238031,89.26744537145115,"sa3018386"
"Dyan Jorge","COL","A,A+,CPX,DSL","19-21",1084,0.095940959,0.188191881,0.509803921,0.289583333,0.361111111,0.376041666,0.737152777,0.086458333,6.93217963866919,0.35629139,0.9941444266587496,155.26579862182558,11.15955808853331,0.35215976072682276,105.2878791367579,"sa3018387"
"Daniel Guilarte","MIL","A,CPX","18-20",899,0.131256952,0.238042269,0.551401869,0.267275097,0.369299221,0.333767926,0.703067147,0.066492829,7.019455021317121,0.363963963,2.6986672482453287,124.00063602941762,12.108631658728246,0.3477341101270476,110.22470333980513,"sa3018388"
"Willy Fanas","NYM","A,CPX,DSL","18-20",539,0.089053803,0.252319109,0.352941176,0.232365145,0.306122448,0.340248962,0.64637141,0.107883817,6.9392258449154305,0.310144927,-1.329695598804392,59.2598771443764,-13.902561516483669,0.3144041678016394,79.7479452818784,"sa3018389"
"Maikol Munoz","SDP","CPX,DSL","18-19",234,0.098290598,0.239316239,0.410714285,0.267326732,0.358974358,0.400990099,0.759964457,0.133663367,4.162036545346858,0.342657342,-0.5630857766373083,36.003424412524936,2.0213555758359396,0.37075384210619294,107.47305109147293,"sa3018390"
"Diego Benitez","ATL","A,CPX,DSL","17-19",624,0.116987179,0.254807692,0.459119496,0.198113207,0.308186195,0.296226415,0.60441261,0.098113208,5.317037244253336,0.262872628,-1.3271391768939793,64.60730662760022,-21.604389669330093,0.30606981676616024,73.29499488653924,"sa3018391"
"Jair Casanova","ATL","A,CPX","18-20",467,0.119914346,0.263383297,0.455284552,0.2225,0.327623126,0.32,0.647623126,0.0975,3.90294116923926,0.297794117,-0.4115867391228676,54.37957376261324,-5.93683977405459,0.32205870664604724,90.37922647343314,"sa3018392"
"Rosman Verdugo","SDP","A,A+,CPX","17-19",1148,0.114111498,0.284843205,0.40061162,0.231237322,0.326906222,0.375253549,0.702159771,0.144016227,5.5983705509017,0.320493066,-4.103901443071663,145.16804157399773,-9.853229431275118,0.33274921936947005,93.18464378697388,"sa3018393"
"Yimmy Diaz","DET","CPX,DSL","18-20",452,0.14159292,0.185840707,0.761904761,0.220708446,0.358407079,0.29972752,0.658134599,0.079019074,5.333459093121066,0.269503546,-1.6242935905465856,59.18199980305733,-5.749870284923895,0.34287381712841775,91.12111487168056,"sa3018394"
"Jonatan Guzman","MIL","CPX","18-19",201,0.03482587,0.218905472,0.159090909,0.235294117,0.283582089,0.29946524,0.583047329,0.064171123,5.863627513771897,0.295774647,0.6144562694244087,17.08795772968499,-12.098630512965043,0.28076915568973293,59.692625588752485,"sa3018395"
"Dervin Andrade","PHI","DSL","18-20",192,0.088541666,0.161458333,0.548387096,0.189349112,0.28125,0.24852071,0.52977071,0.059171598,5.618131498392794,0.230215827,0.822826562449336,14.828214240025645,-13.141027945328588,0.27639356597016257,53.243291704697135,"sa3018396"
"Keiner Delgado","NYY","A,CPX,DSL","18-20",863,0.147161066,0.164542294,0.894366197,0.268361581,0.39675174,0.427966101,0.824717841,0.15960452,8.014955127631993,0.310218978,7.766534352093004,156.06967028223139,39.09067087613207,0.40238624555328883,131.03909311407563,"sa3018397"
"Jace Avina","MIL","A,A+,CPX","19-21",1064,0.108082706,0.29981203,0.360501567,0.247216035,0.357142857,0.453229398,0.810372255,0.206013363,5.129561905672099,0.333941605,-2.4342854898422956,173.87496312670137,39.36546459756518,0.3777009333322819,128.40819222646192,"sa3018398"
"Jaison Chourio","CLE","A,CPX,DSL","17-19",838,0.202863961,0.170644391,1.188811188,0.286153846,0.429594272,0.404615384,0.834209656,0.118461538,7.335336618463087,0.348249027,5.130563348182477,157.46571187233172,45.16265846347056,0.41019990239092097,139.87212426117807,"sa3018399"
"Andy Lugo","BOS","A,A+,DSL","18-20",662,0.063444108,0.185800604,0.341463414,0.283082077,0.347957639,0.386934673,0.734892312,0.103852596,7.477811237007607,0.347457627,5.614986666245386,94.94881310896966,10.162323152888742,0.3559759098715212,112.01494470138319,"sa3018400"
"Guillermo Williamson","SFG","A,CPX,DSL","18-20",778,0.134961439,0.296915167,0.454545454,0.25,0.361182519,0.44207317,0.803255689,0.19207317,2.375253471951516,0.338308457,-1.1742208915529773,128.27975279651886,14.13879043422944,0.3801735562193363,111.42478927209339,"sa3018401"
"Irving Igualas","MIL","DSL","18-19",244,0.090163934,0.348360655,0.258823529,0.214611872,0.286885245,0.269406392,0.556291637,0.05479452,4.784773974834515,0.34074074,-0.8654772253939882,20.37734256186209,-14.94351475439348,0.2832042372129003,57.87016547097608,"sa3018402"
"Cristhian Vaquero","WSN","A,CPX,DSL","17-19",877,0.128848346,0.259977194,0.495614035,0.223593964,0.339470655,0.327846364,0.667317019,0.1042524,8.557049676266367,0.309381237,1.6664401565212756,110.7924639063726,-4.276206843291709,0.33298525441326116,94.83580933983475,"sa3018403"
"Ryan Reckley","SFG","A,CPX,DSL","17-19",417,0.17266187,0.330935251,0.52173913,0.216867469,0.366906474,0.337349397,0.704255871,0.120481928,6.585919803620262,0.333333333,0.7415595292113721,59.0018903175132,-5.165537147806436,0.3534143539861991,92.09045419948217,"sa3018404"
"Ricardo Cabrera","CIN","A,CPX,DSL","17-19",838,0.083532219,0.215990453,0.386740331,0.273743016,0.372759856,0.424581005,0.797340861,0.150837989,8.24637010750697,0.342256214,1.153547620284371,140.80796097516668,26.73432606756344,0.3832588386164898,121.5624356989967,"sa3018405"
"Anthony Gutierrez","TEX","A,A+,CPX,DSL","17-19",822,0.07055961,0.212895377,0.331428571,0.267206477,0.330900243,0.368421052,0.699321295,0.101214575,8.410167992893584,0.33745583,4.728241884266026,105.05404030027694,-1.2370146116345655,0.33272443555857434,97.89697076547655,"sa3018406"
"Samuel Munoz","LAD","A,CPX,DSL","17-19",835,0.102994011,0.184431137,0.558441558,0.270344827,0.346107784,0.398620689,0.744728473,0.128275862,6.6003927422836375,0.324137931,-2.322166813421063,117.5336613116215,-4.643704334144767,0.35386073925226424,96.14845528283661,"sa3018407"
"Yordany De Los Santos","PIT","A,CPX,DSL","17-19",782,0.116368286,0.22634271,0.514124293,0.267776096,0.36503856,0.381240544,0.746279104,0.113464448,7.677289781905243,0.346391752,6.329076030524448,117.87065022279975,9.717871165177804,0.365864610151031,108.05940527187805,"sa3018408"
"Lazaro Montes","SEA","A,A+,CPX,DSL","17-19",1067,0.156513589,0.26054358,0.600719424,0.291329479,0.414245548,0.52601156,0.940257108,0.234682081,5.044379947828918,0.374774774,-2.9504932744894177,220.90617687215246,72.98747040291465,0.432237118314215,148.64065795735908,"sa3018409"
"Javier Osorio","DET","DSL","17-19",493,0.115618661,0.30831643,0.375,0.248803827,0.361054766,0.40430622,0.765360986,0.155502393,9.282966288284616,0.368217054,3.0717611954314634,78.58657005332535,6.819710462318101,0.37814156258907433,109.09481015645167,"sa3018410"
"Jonathan Mejia","STL","A,CPX,DSL","17-19",577,0.149046793,0.254766031,0.585034013,0.248407643,0.380208333,0.3970276,0.777235933,0.148619957,7.7881710605994625,0.337539432,1.6147107681026682,94.92984139034621,12.745917385910666,0.38444171556168133,115.51942524064884,"sa3018411"
"Simon Juan","NYM","CPX,DSL","16-18",580,0.084482758,0.243103448,0.34751773,0.238372093,0.314878892,0.366279069,0.681157961,0.127906976,6.520262154552665,0.305177111,1.6822721753269434,70.27052692942311,-12.730434076264597,0.3313049094515822,85.09511425423662,"sa3018412"
"Alexis Hernandez","CHC","A,CPX,DSL","17-19",495,0.125252525,0.309090909,0.405228758,0.224824355,0.327935222,0.330210772,0.658145994,0.105386417,7.355466521890344,0.332089552,1.6032299218932167,61.41420127354266,-7.4050137708365735,0.3247094986892422,84.64786081385871,"sa3018413"
"Freili Encarnacion","BOS","A,CPX,DSL","17-19",543,0.053406998,0.274401473,0.194630872,0.243353783,0.305709023,0.333333333,0.639042356,0.08997955,7.0132083029576116,0.333333333,-0.1669002870330587,59.51371401788943,-10.260996816136904,0.3125012681629118,85.24560093995855,"sa3018414"
"Jhonny Severino","MIL","A,CPX,DSL","17-19",604,0.082781456,0.228476821,0.36231884,0.268518518,0.334437086,0.488888888,0.823325974,0.22037037,8.170881331667005,0.314285714,3.4847016426501796,98.58390066884198,14.248139181358008,0.3816967350955041,117.32735135565271,"sa3018415"
"Braylin Tavera","BAL","A,CPX,DSL","17-19",682,0.158357771,0.239002932,0.662576687,0.207885304,0.346041055,0.279569892,0.625610947,0.071684588,5.170400869120281,0.278061224,-2.6794702348997816,81.9890931729452,-7.46358208020766,0.3242507998195212,89.06264493271618,"sa3018416"
"Johan Barrios","MIL","CPX,DSL","17-19",449,0.126948775,0.271714922,0.467213114,0.267532467,0.365256124,0.342857142,0.708113266,0.075324675,5.9116863296809985,0.377862595,-2.0011276599252596,63.836389706815496,-5.48107728234409,0.3542165196021575,92.56182358113249,"sa3018417"
"Yendry Rojas","SDP","CPX","18-19",362,0.135359116,0.20718232,0.653333333,0.226666666,0.344444444,0.3,0.644444444,0.073333334,7.499350194392661,0.293859649,2.0717674139887094,43.292549672781206,-14.276704397739197,0.32838082181082834,74.90307437867065,"sa3018418"
"Luis Rodriguez","STL","CPX,DSL","17-19",227,0.074889867,0.273127753,0.274193548,0.258536585,0.325991189,0.385365853,0.711357042,0.126829268,2.6322329453981688,0.35,-1.1286348685389385,30.01479019749749,-2.9026724196614007,0.3451133643478024,91.4160529632366,"sa3018419"
"Jose De Jesus","TEX","A,CPX,DSL","17-19",790,0.107594936,0.218987341,0.491329479,0.274853801,0.359137055,0.368421052,0.727558107,0.093567251,7.998436869719967,0.355339805,-4.729077702271752,113.69898909808184,-3.349014307250725,0.354771098107782,96.9045942419261,"sa3018420"
"Nelson Rada","LAA","A,AA,DSL","16-18",1248,0.125,0.193108974,0.647302904,0.263821532,0.377939983,0.328806983,0.706746966,0.064985451,7.7937736496727315,0.337531486,7.532980632735416,174.83164181187024,16.49856219067444,0.34860372659542227,108.28755275748877,"sa3018421"
"Anthuan Valencia","CIN","DSL","17-19",498,0.130522088,0.196787148,0.663265306,0.214975845,0.333333333,0.275362318,0.608695651,0.060386473,6.0375127669523305,0.26645768,0.7368680338840932,56.179337208761666,-16.452584306107063,0.32127354590289564,77.2975661811853,"sa3018422"
"Luis Meza","TOR","CPX,DSL","17-19",232,0.060344827,0.206896551,0.291666666,0.233333333,0.298701298,0.271428571,0.570129869,0.038095238,4.532992830236353,0.300613496,0.3658016244880855,20.356290910888333,-12.8797108488792,0.29037150572904774,61.64404347108626,"sa3018423"
"Yilber Herrera","MIN","CPX,DSL","17-19",438,0.207762557,0.242009132,0.858490566,0.211309523,0.378995433,0.342261904,0.721257337,0.130952381,6.929819348170443,0.287553648,-4.068642542348243,66.84122938897858,3.8478826233411816,0.3686365181724775,106.14837398940085,"sa3018425"
"Randy De Jesus","LAA","A,CPX,DSL","17-19",839,0.082240762,0.262216924,0.313636363,0.268817204,0.344497607,0.430107526,0.774605133,0.161290322,5.040223788525738,0.353057199,-3.732882927986793,125.81419711172512,4.047270241975104,0.36640610442492383,104.85473234131032,"sa3018426"
"Bryan Acuna","MIN","CPX,DSL","16-18",455,0.158241758,0.243956043,0.648648648,0.254054054,0.386813186,0.316216216,0.703029402,0.062162162,3.9724674282506633,0.356321839,-2.5316793681122363,67.50987857254164,2.1872758236707925,0.3650485274555919,103.84618178568826,"sa3018427"
"Victor Izturis","CLE","CPX","18-19",251,0.191235059,0.23505976,0.813559322,0.227272727,0.382470119,0.272727272,0.655197391,0.045454545,2.7954168783119786,0.309352517,-0.13186618825420737,34.62033160860969,-5.508727959437836,0.34849944936326777,86.132267044063,"sa3018428"
"Michael Arroyo","SEA","A,A+,CPX,DSL","17-19",1069,0.128157156,0.208606173,0.614349775,0.282051282,0.411599625,0.476689976,0.888289601,0.194638694,7.115069880378581,0.343042071,-2.789142912137322,207.2133666018517,63.57752456167052,0.4176517766808884,144.0691930120984,"sa3018429"
"Kenni Gomez","HOU","A,A+,CPX,DSL","17-19",636,0.095911949,0.242138364,0.396103896,0.265957446,0.344339622,0.413120567,0.757460189,0.147163121,6.969085171198533,0.3425,-2.3967061676084995,93.98264634381088,13.484687832696764,0.36209644236654603,116.90236735701411,"sa3018430"
"Adan Sanchez","CHC","CPX,DSL","17-19",432,0.131944444,0.192129629,0.686746987,0.264788732,0.379629629,0.335211267,0.714840896,0.070422535,3.7608969418140594,0.332129963,-3.681576567236334,63.75596934813277,-2.4464828942416483,0.36271920220719445,97.98014725776554,"sa3018431"
"Henry Ramos","KCR","CPX,DSL","17-19",532,0.109022556,0.240601503,0.453125,0.223913043,0.318267419,0.306521739,0.624789158,0.082608696,7.630386299494537,0.297297297,4.303837554994971,57.614185936026516,-21.32953428549296,0.3145867737959016,72.94922883026726,"sa3018432"
"Leandro Arias","BAL","A,A+,CPX,DSL","17-19",737,0.123473541,0.180461329,0.684210526,0.235864297,0.34332425,0.344103392,0.687427642,0.108239095,5.384934279832661,0.281893004,-1.7127482033101842,96.22424537544899,-1.4112975909764334,0.3387568228729425,97.62858432327893,"sa3018433"
"Martin Gonzalez","SEA","CPX,DSL","17-19",478,0.140167364,0.361924686,0.387283236,0.214285714,0.351464435,0.295918367,0.647382802,0.081632653,3.271415867583469,0.368663594,-1.4087888048961759,60.845956042265755,-9.734202668213982,0.33814093857130745,86.77453996195813,"sa3018434"
"Esmith Pineda","CIN","A,CPX,DSL","17-19",681,0.124816446,0.242290748,0.515151515,0.242685025,0.340675477,0.382099827,0.722775304,0.139414802,5.217423992177657,0.310679611,-0.40647918975446373,94.04274509664324,1.2238526624038517,0.34828301778448834,101.05530344443,"sa3018435"
"Fraymi De Leon","BOS","A,A+,AA,CPX,DSL","17-19",596,0.117449664,0.270134228,0.434782608,0.220440881,0.338954468,0.274549098,0.613503566,0.054108217,7.566212346208516,0.314540059,2.827594353002496,67.9279167671316,-11.358937388230046,0.31730204830684305,85.22756222684536,"sa3018436"
"Edwin Sanchez","LAD","DSL","17-19",522,0.185823754,0.199233716,0.932692307,0.257069408,0.431861804,0.426735218,0.858597022,0.16966581,4.8560073017459375,0.311827956,-0.565584204858169,105.90741234417573,29.76610886450425,0.4319646051886443,139.0927119490007,"sa3018438"
"Enzo Paulino","TBR","A,A+,CPX,DSL","18-20",543,0.077348066,0.211786372,0.365217391,0.246435845,0.313075506,0.372708757,0.685784263,0.126272912,4.976682718345895,0.302702702,-1.6197816426865757,67.01012584662982,-7.2259059985821565,0.3308205277937365,89.3189367728774,"sa3018440"
"David Beckles","NYY","DSL","18-20",465,0.174193548,0.212903225,0.818181818,0.253369272,0.395698924,0.366576819,0.762275743,0.113207547,4.758034518023601,0.320895522,0.698946968303062,78.05571676962062,10.38714683227225,0.3872814559524569,115.27033464619697,"sa3018441"
"Gregori Cano","TOR","CPX,DSL","17-19",395,0.15949367,0.296202531,0.538461538,0.214723926,0.349367088,0.297546012,0.6469131,0.082822086,3.034073009726807,0.320388349,-0.018956407206133008,49.06297735006981,-7.6510832097990065,0.3347761463090248,86.41717167815186,"sa3018442"
"Jerffson Pena","PHI","CPX,DSL","18-20",525,0.106666666,0.299047619,0.356687898,0.257206208,0.358778625,0.396895787,0.755674412,0.139689579,9.073371240198146,0.37630662,4.885314536164515,80.75263164275064,5.1361370765484775,0.3702655258763339,106.96675588229519,"sa3018443"
"Jose Liriano","BOS","DSL","19-20",280,0.132142857,0.207142857,0.637931034,0.220338983,0.328571428,0.355932203,0.684503631,0.13559322,4.505631654799511,0.261363636,-0.03913207456935197,35.736008777777684,-4.938504770834906,0.33713842292840335,87.71746973653123,"sa3018444"
"Modeifi Marte","ARI","A,CPX,DSL","19-21",661,0.102874432,0.160363086,0.641509433,0.27385159,0.364599092,0.418727915,0.783327007,0.144876325,5.929156070280426,0.308370044,-0.006991964997723699,105.84659415550763,8.527467296200339,0.3745707415055579,107.33820786849272,"sa3018445"
"Javier Roman","MIN","CPX,DSL","19-21",287,0.094076655,0.216027874,0.43548387,0.252,0.339160839,0.336,0.675160839,0.084,2.3355730373996257,0.324468085,-1.0332346523646265,36.735816745222195,-4.569858329235927,0.3389017258907531,88.8083675381295,"sa3018446"
