Name,Team,Level,Age,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,wSB,wRC,wRAA,wOBA,wRC+,PlayerId
"Kyler Castillo","MIA","A,A+,CPX","23-24",410,0.131707317,0.173170731,0.76056338,0.299418604,0.404878048,0.372093023,0.776971071,0.072674419,3.197135602242674,0.368613138,-3.12302840128541,64.74853692639189,12.925761875394167,0.3709418167428273,125.56809764426842,"sa3017373"
"Hector Nieves","HOU","CPX","17-18",209,0.076555023,0.263157894,0.29090909,0.217391304,0.287081339,0.326086956,0.613168295,0.108695652,5.647640699114581,0.282442748,-1.0676980577409267,20.201192600108882,-8.816447588227486,0.29298727078871295,69.43780638602775,"sa3017375"
"Tyler Whitaker","HOU","A,CPX","18-19",629,0.079491255,0.349761526,0.227272727,0.189716312,0.265500794,0.315602836,0.58110363,0.125886524,6.56586758205613,0.27761194,1.2148623950779438,52.579136014808846,-31.3368911883934,0.2763668400115542,62.75512906753882,"sa3017376"
"Luca Tresh","KCR","A,A+,AA,CPX","21-22",511,0.115459882,0.244618395,0.472,0.263513513,0.352250489,0.454954954,0.807205443,0.191441441,3.068998334961142,0.320132013,-1.5308653821703047,78.90134258053473,12.66362909457854,0.36400750413566185,119.66867693256715,"sa3017394"
"Justice Thompson","CIN","A,A+,CPX","20-21",491,0.140529531,0.3299389,0.425925925,0.246376811,0.361224489,0.374396135,0.735620624,0.128019324,5.987113500390821,0.38114754,-0.04824495903449133,68.66206454657225,6.633950749265233,0.3472020038536617,110.44844866386818,"sa3017395"
"Jose Torres","CIN","A,A+,CPX","21-22",556,0.068345323,0.242805755,0.281481481,0.254980079,0.308108108,0.422310756,0.730418864,0.167330677,7.54911553986838,0.306406685,2.9433273258036934,69.33484774537872,-0.895564037482032,0.328063118221097,97.56511473662836,"sa3017396"
"Brenden Dixon","PIT","A,CPX","20-21",390,0.161538461,0.297435897,0.543103448,0.218068535,0.353846153,0.37071651,0.724562663,0.152647975,5.966522145493228,0.306122448,0.5348768546245992,53.466233436499365,5.901122484837305,0.3469863806714742,110.66569248477302,"sa3017397"
"Nathan Hickey","BOS","A,A+,CPX","21-22",368,0.195652173,0.239130434,0.818181818,0.25795053,0.413043478,0.498233215,0.911276693,0.240282685,1.6066156801253295,0.308108108,-1.4999046106822789,72.31093015275145,23.838892747975834,0.4162534031945938,149.54644802631682,"sa3017398"
"Mike Jarvis","PIT","A,A+,AAA,CPX","23-24",411,0.0729927,0.211678832,0.344827586,0.229508196,0.311435523,0.412568306,0.724003829,0.18306011,9.481361317889831,0.265917602,4.315825527533889,52.75419336967443,0.6280507635352492,0.33264369294591195,99.59965694289058,"sa3017401"
"Jay Allen II","CIN","A,A+,CPX","18-19",458,0.113537117,0.227074235,0.5,0.242021276,0.362030905,0.361702127,0.723733032,0.119680851,9.041948825220622,0.314814814,5.884857914526947,63.38503130933189,6.216964271272671,0.3466613716373907,109.21093777933159,"sa3017403"
"Brennon McNair","KCR","CPX","18-19",219,0.0913242,0.269406392,0.33898305,0.245989304,0.341013824,0.44919786,0.790211684,0.203208556,8.105677320567885,0.311475409,-0.46294427796965465,35.04509417628226,4.554784267296173,0.36432555331612515,114.26495915375068,"sa3017405"
"Cameron Butler","CHW","CPX","18-19",228,0.153508771,0.429824561,0.357142857,0.171875,0.302631578,0.25,0.552631578,0.078125,6.923221651971069,0.336956521,0.2019435451948084,20.395458350437384,-11.561827962738771,0.28232934443574204,64.7053030844281,"sa3017406"
"Denzel Clarke","OAK","A,A+,CPX","21-22",433,0.13625866,0.325635103,0.418439716,0.251381215,0.367205542,0.475138121,0.842343663,0.223756906,8.227651231387428,0.360576923,2.952951652056072,74.28743961749407,15.334266412237612,0.38085286388242684,124.00596284227622,"sa3017426"
"Jackson Glenn","PIT","A,A+,CPX","23-24",453,0.114790286,0.238410596,0.481481481,0.249363867,0.342163355,0.371501272,0.713664627,0.122137405,6.099397062529632,0.330985915,0.6214447082020342,59.14608653227408,-0.22876561840455523,0.33577546194426006,98.95900999745284,"sa3017478"
"Luis Freitez","OAK","CPX,DSL","18-19",187,0.085561497,0.288770053,0.296296296,0.221556886,0.301075268,0.305389221,0.606464489,0.083832335,5.335605211540665,0.315315315,0.0538747786777094,19.63217818568431,-6.166287274854552,0.3020452257766518,76.01794910666743,"sa3017479"
"Carlos Colmenarez","TBR","CPX,DSL","17-18",267,0.093632958,0.265917602,0.352112676,0.251121076,0.353383458,0.340807174,0.694190632,0.089686098,8.737196214967895,0.352564102,0.1096039490075782,36.953475189662505,0.7039722178941239,0.347216405590674,102.31123312092114,"sa3017480"
"Jakey Josepha","ARI","DSL","17-18",229,0.135371179,0.200873362,0.673913043,0.267015706,0.367256637,0.319371727,0.686628364,0.052356021,5.5099277491222765,0.340136054,1.2138504723552614,32.391276062624264,-0.22481362412710215,0.3513354437541118,98.7052510457181,"sa3017481"
"Noah Miller","MIN","A,CPX","18-19",565,0.150442477,0.240707964,0.625,0.216274089,0.342198581,0.295503211,0.637701792,0.079229122,6.557298335007726,0.292168674,0.37671441910788417,62.94698294310688,-6.847490541051637,0.3147595721356412,90.38932740004405,"sa3017512"
"Kahlil Watson","MIA","A,CPX","18-19",418,0.095693779,0.332535885,0.287769784,0.247282608,0.327751196,0.423913043,0.751664239,0.176630435,8.458389855776106,0.363228699,1.6919814669527113,58.07159372681856,6.936971957628725,0.34893800254073437,111.16357591604778,"sa3017513"
"Branden Boissiere","WSN","A","21-22",533,0.142589118,0.251407129,0.567164179,0.237668161,0.353383458,0.329596412,0.68297987,0.091928251,4.340704955918048,0.322580645,-0.9200629070401192,69.25223144555197,-1.0635816935290254,0.3341032089595508,98.73737799539518,"sa3017558"
"Braylon Bishop","PIT","CPX","18-19",162,0.148148148,0.271604938,0.545454545,0.214814814,0.339506172,0.274074074,0.613580246,0.05925926,7.363553296027417,0.307692307,1.5714883501641452,18.36851717620289,-3.6064415118178172,0.31639843848016524,84.42948140501231,"sa3017559"
"Kyler Fedko","MIN","A,A+","21-22",556,0.120503597,0.197841726,0.609090909,0.247899159,0.345323741,0.37605042,0.721374161,0.128151261,6.3939147863042445,0.298342541,0.5609479490667582,72.58578235019694,3.433972896232704,0.33761323581067776,105.61786162496107,"sa3017561"
"Justin Farmer","SDP","A,A+,CPX","22-23",615,0.186991869,0.263414634,0.709876543,0.232032854,0.381107491,0.381930184,0.763037675,0.14989733,6.6644989545113695,0.310126582,3.3163983304984868,96.90582233589235,7.394843845778134,0.3649312467450816,108.05627386057948,"sa3017622"
"Noah Cardenas","MIN","A,CPX","21-22",426,0.178403755,0.171361502,1.04109589,0.263636363,0.420187793,0.418181818,0.838369611,0.154545455,3.9241299313053934,0.306772908,-0.7911656368523836,74.74951367709481,23.371306261752476,0.3993701682371252,145.61720283727078,"sa3017624"
"Edwin Arroyo","SEA","A,CPX","17-18",614,0.091205211,0.242671009,0.375838926,0.282527881,0.361563517,0.459107806,0.820671323,0.176579925,8.442557573551067,0.35883905,1.9456840542261489,102.03849032726244,14.135791139864496,0.3748035041633569,115.20727329378607,"sa3017626"
"Harry Ford","SEA","A,CPX","18-19",564,0.171985815,0.228723404,0.751937984,0.276404494,0.421985815,0.456179775,0.87816559,0.179775281,7.115256865472515,0.35620915,1.6515860464423895,112.17632092022484,28.39170149945801,0.41185079895435495,133.88327984005915,"sa3017627"
"Kay-Lan Nicasia","MIL","CPX","19-20",214,0.144859813,0.275700934,0.525423728,0.222222222,0.336448598,0.377777777,0.714226375,0.155555555,5.686994320090477,0.296610169,-2.0116188479587436,29.325009917202653,-0.6074531028836354,0.3399398229389547,98.80533262103431,"sa3017629"
"Logan Cerny","PHI","A,CPX","21-22",415,0.13253012,0.293975903,0.450819672,0.247863247,0.359036144,0.452991452,0.812027596,0.205128205,8.776577082213844,0.333333333,2.8462914186529815,68.24209662555836,13.54631037294053,0.377788017887667,124.82266686154614,"sa3017661"
"Javier Bolivar","STL","CPX,DSL","18-19",167,0.179640718,0.329341317,0.545454545,0.186567164,0.347305389,0.283582089,0.630887478,0.097014925,6.147391958802464,0.289473684,0.9880213544238359,21.076256305270647,-1.6152306196160533,0.33148151172135404,92.94202852961584,"sa3017663"
"Aaron Zavala","TEX","A,A+,AA,CPX","21-22",607,0.168039538,0.210873146,0.796875,0.27983539,0.420098846,0.444444444,0.86454329,0.164609054,6.15532126046632,0.346938775,0.3292076553334482,113.04949400929908,31.550664421005056,0.40104402950888024,139.05031524870662,"sa3017665"
"Donovan McIntyre","SFG","CPX","18-19",213,0.103286384,0.436619718,0.236559139,0.172222222,0.297169811,0.277777777,0.574947588,0.105555555,7.572073975674468,0.333333333,-0.8990556774078868,20.280779704388653,-9.816894784632648,0.2878762534204519,67.01400866359043,"sa3017667"
"Moises Gallardo","OAK","DSL","18-19",279,0.17562724,0.326164874,0.538461538,0.198156682,0.365591397,0.368663594,0.734254991,0.170506912,5.396675081759904,0.300813008,-0.3175794138805941,43.40665452595521,3.5969592076139505,0.369734606435222,108.72432436845472,"sa3017695"
"T.J. White","WSN","A,CPX","17-18",441,0.111111111,0.267573696,0.415254237,0.261780104,0.35307517,0.447643979,0.800719149,0.185863875,5.779798236240339,0.338645418,0.17873984901234508,70.38797150121798,11.85853305028547,0.37092646697884823,120.07747255003264,"sa3017697"
"Dayker Baldallo","OAK","DSL","17-18",183,0.224043715,0.229508196,0.976190476,0.176470588,0.373626373,0.198529411,0.572155784,0.022058823,4.718121658169229,0.25,0.3917123278370127,22.446541835497833,-3.39502301352122,0.32880041821972356,87.1840850374001,"sa3017699"
"Beyker Martinez","OAK","DSL","17-18",158,0.170886075,0.246835443,0.692307692,0.214285714,0.360759493,0.261904761,0.622664254,0.047619047,7.1940626054725705,0.303370786,1.0034208176657557,20.17605018866173,-2.044515115498389,0.3345653271373314,91.00886435356452,"sa3017700"
"Ray Garrett","OAK","DSL","17-18",196,0.153061224,0.234693877,0.652173913,0.232704402,0.37755102,0.327044025,0.704595045,0.094339623,7.080900182321301,0.327433628,-0.911360114463605,29.83475511203718,2.1182070268244724,0.36576104437818335,107.74790829746469,"sa3017701"
"Jake Fox","CLE","A,CPX","18-19",519,0.154142581,0.190751445,0.808080808,0.263033175,0.389210019,0.379146919,0.768356938,0.116113744,7.2499566270868225,0.327160493,2.59113943844568,83.1093533813476,14.357596817564916,0.37128541935845377,120.54949893358754,"sa3017734"
"Connor Kokx","CLE","A+,CPX","21-22",380,0.128947368,0.197368421,0.653333333,0.234920634,0.361477572,0.368253968,0.72973154,0.133333334,6.643098937412751,0.283261802,-0.9380117933615111,53.31841700579862,4.836215548775,0.34572535076996896,109.38418272334596,"sa3017735"
"Jake Rucker","MIN","A,A+,AAA","21-22",614,0.109120521,0.213355048,0.511450381,0.239382239,0.339314845,0.37065637,0.709971215,0.131274131,6.41435500014877,0.29562982,-2.5194041267968714,77.5263828194083,1.658798695200788,0.33288915511251077,102.37774204105534,"sa3017757"
"Juan Rosa","NYY","DSL","18-19",189,0.185185185,0.492063492,0.376344086,0.125827814,0.29787234,0.258278145,0.556150485,0.132450331,4.753973149340531,0.264150943,-0.6174651999026537,18.101751265895736,-8.79429720543586,0.29633733693589553,67.77249947913776,"sa3017772"
"Mason Auer","TBR","A,A+,CPX","20-21",570,0.107017543,0.205263157,0.521367521,0.288617886,0.37368421,0.475609756,0.849293966,0.18699187,8.935159936019485,0.346049046,6.451334334909916,98.2411365528437,23.343858258876434,0.3864421755442091,131.42173768874179,"sa3017791"
"Ryan Spikes","TBR","A,CPX","18-19",373,0.085790884,0.316353887,0.27118644,0.23030303,0.313672922,0.39090909,0.704582012,0.16060606,7.939132608045643,0.320197044,0.5046845027245581,47.516194852800396,-1.9459701601552681,0.3307432628189271,95.88948838398733,"sa3017792"
"Carson Williams","TBR","A,CPX","18-19",570,0.110526315,0.317543859,0.348066298,0.254582484,0.351493848,0.468431771,0.819925619,0.213849287,7.854471021120699,0.360544217,-1.105273357592523,93.98281571390832,18.75918716314044,0.37794146345034635,124.88985723385052,"sa3017795"
"Colby Smelley","CHW","A,A+,CPX","21-22",464,0.112068965,0.239224137,0.468468468,0.260759493,0.36637931,0.356962025,0.723341335,0.096202532,2.55092128921338,0.351063829,-1.698749830131419,65.72250383481423,4.565258630961579,0.34944207673453875,107.89123570002846,"sa3017797"
"Tristan Peters","MIL","A+,AA,CPX","21-22",587,0.11584327,0.180579216,0.641509433,0.275590551,0.361158432,0.429133858,0.79029229,0.153543307,7.300079401219162,0.3275,-0.3566752262413502,88.01536308963051,13.650269813725856,0.3580284549186746,118.93920530079139,"sa3017851"
"Bob Seymour","TBR","A,CPX","22-23",443,0.119638826,0.250564334,0.477477477,0.284960422,0.374717832,0.474934036,0.849651868,0.189973614,6.62349295835011,0.361538461,1.4170418162830174,77.53439714846941,19.12256947992178,0.3906125651495489,132.608126836315,"sa3017852"
"Jorge Garcia","PHI","DSL","17-18",209,0.09090909,0.220095693,0.413043478,0.307692307,0.387559808,0.417582417,0.805142225,0.10989011,6.949383257481739,0.401459854,1.063678072532639,36.70176937089673,6.868270758850487,0.39560585387015457,123.15134022292307,"sa3017853"
"Hao-Yu  Lee","PHI","A,A+,CPX","18-19",375,0.122666666,0.192,0.638888888,0.289719626,0.389333333,0.46105919,0.850392523,0.171339564,6.25816334305594,0.345833333,-0.8095963625237346,64.69017143827983,18.836412343207083,0.39316594712536074,139.83433683209827,"sa3017863"
"Mikey Perez","MIN","A,A+,AAA,CPX","21-22",452,0.10619469,0.21238938,0.5,0.25,0.358407079,0.421875,0.780282079,0.171875,7.235239204443478,0.302158273,6.425104862544686,68.50435918819463,13.550269978757258,0.3650963655879012,122.96063124200548,"sa3017901"
"Quinton Low","MIL","CPX","18-19",161,0.124223602,0.254658385,0.487804878,0.272058823,0.385093167,0.382352941,0.767446108,0.110294118,3.782310020340204,0.376344086,-0.6918006672058254,26.154872018745547,3.7706863171368914,0.3696342412382364,116.59927882872347,"sa3017921"
"Oscar Colina","MIA","DSL","17-18",185,0.167567567,0.189189189,0.885714285,0.22147651,0.367567567,0.241610738,0.609178305,0.020134228,7.138050242119994,0.286956521,3.3425716034835204,23.120563738872654,-3.3418859011629785,0.3330243474728352,87.47505747362491,"sa3018010"
"German Ortiz","OAK","DSL","16-17",272,0.172794117,0.213235294,0.810344827,0.25,0.387453874,0.319444444,0.706898318,0.069444444,7.09901090613803,0.333333333,0.5434711596462876,41.48339348755339,2.6829322697923526,0.3666984579659916,106.95118066580532,"sa3018011"
"Brady Allen","MIA","A,A+","22-22",488,0.120901639,0.260245901,0.464566929,0.247619047,0.344262295,0.357142857,0.701405152,0.10952381,5.025963515988196,0.33217993,-0.12165534449741244,61.16079619161406,2.873281594436561,0.3342285881765553,105.07130150342874,"sa3018098"
"Cesar Prieto","BAL","A+,AA","23-23",494,0.040485829,0.14979757,0.27027027,0.273118279,0.313765182,0.404301075,0.718066257,0.131182796,2.856841911161263,0.304461942,-2.4253743323497474,60.02654506348256,-2.4812900564801357,0.3203019043694624,95.54094861911419,"sa3018100"
"Oscar Aude","COL","DSL","19-19",215,0.102325581,0.195348837,0.523809523,0.193548387,0.285046728,0.322580645,0.607627373,0.129032258,4.5148572434714,0.212765957,-1.9832039626780897,21.08493304259794,-9.764334425258465,0.30004747114448904,68.34824543100584,"sa3018380"
"Dyan Jorge","COL","DSL","19-19",234,0.102564102,0.149572649,0.685714285,0.320388349,0.401709401,0.45145631,0.853165711,0.131067961,5.545401426573983,0.371257485,-2.381169607397169,44.96876528141656,11.393283479191451,0.4159850890819843,133.9333432243894,"sa3018387"
"Daniel Guilarte","MIL","CPX","18-18",144,0.131944444,0.215277777,0.612903225,0.306451612,0.402777777,0.370967741,0.773745518,0.064516129,4.369676393738544,0.40860215,-0.028582148253917694,23.8543566014141,4.104157283481972,0.37449480020082915,120.78033349139731,"sa3018388"
"Maikol Munoz","SDP","DSL","18-18",213,0.098591549,0.244131455,0.403846153,0.288043478,0.375586854,0.434782608,0.810369462,0.14673913,4.121700979858202,0.372093023,-0.5365077134920284,36.68614135936433,6.1238438214414685,0.39142036241180495,120.03724953545385,"sa3018390"
"Diego Benitez","ATL","DSL","17-17",182,0.159340659,0.203296703,0.783783783,0.195652173,0.362637362,0.282608695,0.645246057,0.086956522,3.934212280511218,0.240384615,-0.34275522199459374,24.12360060773052,-1.9906630162223489,0.3425243261096242,92.37710453992489,"sa3018391"
"Jair Casanova","ATL","CPX","18-18",179,0.134078212,0.189944134,0.705882352,0.288590604,0.391061452,0.355704697,0.746766149,0.067114093,2.6959179180056845,0.358974358,-0.569300901144743,28.05998499834893,4.1419554069077735,0.37134291806034536,117.31729359675155,"sa3018392"
"Rosman Verdugo","SDP","CPX","17-17",195,0.112820512,0.353846153,0.318840579,0.251497005,0.338461538,0.467065868,0.805527406,0.215568863,5.494386005346497,0.368421052,-1.5015361458063126,31.004716676750395,4.25965510038397,0.3662891504092094,115.92688462586327,"sa3018393"
"Yimmy Diaz","DET","DSL","18-18",194,0.139175257,0.154639175,0.9,0.271604938,0.386597938,0.376543209,0.763141147,0.104938271,5.116176616230119,0.315384615,-1.5644614222692326,32.128994736077956,4.292911532523804,0.38326198139141515,115.42211057903317,"sa3018394"
"Keiner Delgado","NYY","DSL","18-18",238,0.243697478,0.117647058,2.071428571,0.309523809,0.50420168,0.50595238,1.01015406,0.196428571,9.031287406094727,0.352517985,2.8602963675512,60.865089963847005,26.715668301754793,0.49429318809709627,178.23168593045514,"sa3018397"
